task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
73,pc_scores,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9667182799968654,24.578553173208295,21.688116585013013,0.33072939148532365,4.774104676116059,17.38199774809558,0.26406440644064405,0.49586350813104735,0.2474747474747475,23.447958638043687,0.48282828282828283,44.55185285272922,0.796969696969697,68.13617913124732,7,19.03007873427123,fixed_epoch_budget_no_plateau_test
74,pc_scores,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.9277824321297996,7.7135719396863145,5.848986357233671,0.8474920998760928,3.564788645395307,10.88184482238893,0.10838831102523802,-0.07498439155083292,0.7138523761375126,14.679385591851268,0.9059656218402427,27.891290536291873,0.9838220424671386,42.656047874471916,7,19.11984713282436,fixed_epoch_budget_no_plateau_test
75,pc_scores,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,0.6492688815294724,16.660361102571212,14.003533922642662,0.7272559539271093,4.239802589305228,15.29566485596477,0.05173136786295264,0.09354000144400451,0.38640973630831643,20.633538335565323,0.755578093306288,39.204366484414344,0.9432048681541582,59.95790447457196,7,19.13564264215529,fixed_epoch_budget_no_plateau_test
76,pc_scores,split_004,iid_matched,,0,0,42,2966,989,42,0.9298347278439285,7.3197060376961485,4.950002598255808,0.8259761958163258,3.5690287014526696,11.828053914138593,0.105009961056773,0.03371665674895944,0.7967644084934277,15.955802259706253,0.9565217391304348,30.316522022020507,0.9767441860465116,46.36511935781932,7,26.24624526128173,fixed_epoch_budget_no_plateau_test
77,pc_scores,split_005,iid_matched,,0,1,42,2966,989,42,0.9410890645352127,6.554219215143883,4.5747148916243985,0.842974638837651,3.5479560768622047,12.041484603264696,0.11307551382034056,0.050177309253462726,0.8442871587462083,16.243715884091937,0.9646107178968655,30.863566889590146,0.9929221435793731,47.20175228558477,7,20.206135298125446,fixed_epoch_budget_no_plateau_test
78,pc_scores,split_006,iid_matched,,0,2,42,2966,989,42,0.9319157570559838,7.017211794449294,4.862434702826802,0.8356050415285643,3.5616583392499135,11.844871002212694,0.10542041666249538,-0.022609370478031,0.80788675429727,15.978488166774502,0.9514661274014156,30.359625953119036,0.9929221435793731,46.43104113171947,7,20.21371131017804,fixed_epoch_budget_no_plateau_test
79,pc_scores,split_007,iid_matched,,0,3,42,2967,988,42,0.936908999285579,6.927513649028297,4.9245958053139445,0.8329297006711981,3.5537559536780106,11.824644659212243,0.10283561149637231,0.09676797857405575,0.8168016194331984,15.951203244698997,0.9493927125506073,30.307783750044095,0.992914979757085,46.3517553240798,7,20.15536378417164,fixed_epoch_budget_no_plateau_test
80,pc_scores,split_008,kfold,,0,0,42,3164,791,42,0.9331372244362296,7.266046519069901,4.995733828243666,0.8268677063510603,3.5679455836220355,11.858488575999264,0.10416592607427617,0.03676967146217734,0.7939317319848294,15.996857994657661,0.9570164348925411,30.39452919912923,0.9835651074589128,46.484421040076455,7,26.753407304175198,fixed_epoch_budget_no_plateau_test
81,pc_scores,split_009,kfold,,0,1,42,3164,791,42,0.9459405141320549,6.30751794005183,4.492271283047707,0.8503523155048472,3.54057849652255,12.006921457129092,0.11280369503448448,-0.03266492478433781,0.8407079646017699,16.197090908485947,0.9671302149178256,30.774977981509682,0.9924146649810367,47.06626724234841,7,19.73858998529613,fixed_epoch_budget_no_plateau_test
82,pc_scores,split_010,kfold,,0,2,42,3164,791,42,0.9315362471846844,7.029653604217529,4.827314202739362,0.8356894637010364,3.559431131722674,11.867734372540461,0.10724386977256513,0.06255442776110413,0.8217446270543616,16.009330384656536,0.9494310998735778,30.418227129193387,0.988621997471555,46.52066389653473,7,19.727344498969615,fixed_epoch_budget_no_plateau_test
83,pc_scores,split_011,kfold,,0,3,42,3164,791,42,0.9294151491381726,7.10250339262563,4.842168770423308,0.8333172856865183,3.565685994273899,11.869814272324746,0.10586924684883155,0.032051119784960946,0.8027812895069533,16.01213612682841,0.9620733249051833,30.423558126842842,0.9911504424778761,46.528816953872024,7,19.79100678488612,fixed_epoch_budget_no_plateau_test
84,pc_scores,split_012,kfold,,0,4,42,3164,791,42,0.9397792867785155,6.765257548289516,4.766452825562276,0.8406399920258785,3.5454187517389095,11.798021769855175,0.10703107984629058,0.10825129465210122,0.8154235145385588,15.915289512715104,0.9582806573957017,30.23954653897436,0.9898862199747156,46.247395515471304,7,18.770097125321627,fixed_epoch_budget_no_plateau_test
85,pc_scores,split_013,kfold_5,,0,0,42,3164,791,42,0.9403362059285135,6.816440324103838,4.669024164209567,0.8439407964164006,3.5560545720045016,11.911328166233453,0.11021266475572965,-0.02282488990789652,0.8369152970922883,16.06813751869271,0.9506953223767383,30.529962518303954,0.9873577749683944,46.691548427710195,7,26.51043333671987,fixed_epoch_budget_no_plateau_test
86,pc_scores,split_014,kfold_5,,0,1,42,3164,791,42,0.9450583989402369,6.51641003497818,4.679940227314518,0.8431650300927339,3.544405511844073,11.97542497753042,0.10957204190709839,0.051382352384928845,0.820480404551201,16.15460280317282,0.9696586599241467,30.69424925603204,0.9949431099873578,46.94280331104203,7,19.592096854001284,fixed_epoch_budget_no_plateau_test
87,pc_scores,split_015,kfold_5,,0,2,42,3164,791,42,0.9302475071123422,6.92685452769191,4.835017714443241,0.8312840543103779,3.5552920508543306,11.84232996206368,0.10574983414902801,0.04660587536133633,0.8078381795195955,15.97506035570381,0.9532237673830595,30.353113005156874,0.9873577749683944,46.42108043736879,7,19.075843019410968,fixed_epoch_budget_no_plateau_test
88,pc_scores,split_016,kfold_5,,0,3,42,3164,791,42,0.924946360603968,7.343322475207155,5.057227059765248,0.8289026037380524,3.5694020296181694,11.785961533316167,0.10069745027600104,0.11772964162904793,0.7838179519595448,15.899020500854101,0.9494310998735778,30.208634908939544,0.9898862199747156,46.20012025694832,7,19.26978112012148,fixed_epoch_budget_no_plateau_test
89,pc_scores,split_017,kfold_5,,0,4,42,3164,791,42,0.933261678814398,7.13285846546501,4.905991292889525,0.8313584701840848,3.562701322593471,11.943147533913478,0.1053435305603885,0.09663761428071947,0.809102402022756,16.111061193408503,0.9633375474083439,30.611518839233906,0.988621997471555,46.816278057037565,7,18.47701105196029,fixed_epoch_budget_no_plateau_test
