task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
78,pc_top,split_012,iid_matched,,0,4,2110739950.0,2688,384,42,0.8782237957479735,10.523093532090536,7.910765252615071,0.7610142897563446,3.774242638792446,9.749975318584223,0.014723597359735972,0.13859418975280594,0.5338541666666666,13.152516834099671,0.8203125,24.990192267105652,0.9270833333333334,38.21920094915904,40,100.26448968518525,training_objective_plateau
79,pc_top,split_013,iid_matched,,0,5,2110739950.0,2688,384,42,0.8805988121648078,10.336636080339762,7.994341588988651,0.7593822917083656,3.7583672817591,9.73518533382355,0.01402124587458745,0.022784705503373914,0.5104166666666666,13.132565447846408,0.7760416666666666,24.952284010856804,0.9375,38.1612252742334,40,97.87142200116068,training_objective_plateau
80,pc_top,split_014,iid_matched,,0,6,2110739950.0,2688,384,42,0.8726333973797971,10.898425600897252,7.963611497773441,0.7534509272019133,3.8200218597841697,9.652807659432774,0.018996493399339936,0.12815562374961853,0.546875,13.021439653803272,0.7786458333333334,24.74114153569396,0.9453125,37.83831072436123,40,98.80997985880822,training_objective_plateau
81,pc_top,split_015,iid_matched,,0,7,2110739950.0,2688,384,42,0.8489405554857752,11.520041026229887,8.759158143119338,0.7386086248982209,3.905576142134001,9.501794956440484,0.03101175742574257,0.11871587942084025,0.4609375,12.817726613167862,0.7369791666666666,24.354080403820177,0.9010416666666666,37.24635180621536,40,106.72415042296052,training_objective_plateau
82,pc_top,split_016,kfold,,0,0,42.0,2457,615,42,0.8531833542780055,11.334417258861334,8.346734906048084,0.7323596027546684,3.8615524475997978,9.859106627912752,0.03425903565966352,0.14106034983527635,0.5219512195121951,13.299732733234812,0.7788617886178861,25.269907067745468,0.9170731707317074,38.646987820898275,40,85.5814961893484,training_objective_plateau
83,pc_top,split_017,kfold,,0,1,42.0,2457,615,42,0.8698966947963944,10.664248761475326,8.072946876353637,0.7592502859846518,3.7849117065625317,9.928555508202399,0.01280689044514208,0.09054260270594586,0.5219512195121951,13.393417849070735,0.7853658536585366,25.4479117102665,0.9333333333333333,38.91922242916695,40,85.75061932671815,training_objective_plateau
84,pc_top,split_018,kfold,,0,2,42.0,2458,614,42,0.8765626146185678,10.634673866504391,7.919767679541285,0.7462076650592359,3.786008311595727,10.013683055966016,0.014746992614570914,0.019610719830436933,0.5504885993485342,13.508253165922511,0.7996742671009772,25.666102394481374,0.9332247557003257,39.25291628458476,40,87.66427740082145,training_objective_plateau
85,pc_top,split_019,kfold,,0,3,42.0,2458,614,42,0.876410418339929,10.791801840004494,8.35619794195756,0.7438475498460789,3.803719113840482,9.905757141807097,0.021241010094494805,0.14468235501788468,0.496742671009772,13.362663320161044,0.7719869706840391,25.38947714597498,0.9283387622149837,38.82985447508467,40,89.32796127535403,training_objective_plateau
86,pc_top,split_020,kfold,,0,4,42.0,2458,614,42,0.8598453372278289,11.31674143967785,8.45149359656887,0.7314650733408876,3.869996237590192,9.85480270591249,0.028539362079530423,0.030148016461221096,0.48697068403908794,13.29392683068517,0.7768729641693811,25.25887567179063,0.9201954397394136,38.630116756672706,40,86.47251150198281,training_objective_plateau
87,pc_top,split_021,holdout,,0,0,42.0,2457,615,42,0.8531833542780035,11.33441725886141,8.346734906048146,0.7323596027546684,3.861552447599807,9.859106627912753,0.03425903565966352,0.14106034983527635,0.5219512195121951,13.299732733234812,0.7788617886178861,25.26990706774547,0.9170731707317074,38.646987820898275,40,85.66527972277254,training_objective_plateau
88,pc_scores,split_000,lolo,AmPhos,0,0,,2688,384,42,0.0583424723071283,30.667278693743786,27.985348410204782,0.7320191244372509,4.842856687718636,29.861391121955005,0.06860767326732674,,0.2604166666666667,40.28240447670983,0.7734375,76.53782508336212,1.0,117.05450225459184,788,106.40107539109886,training_objective_plateau
89,pc_scores,split_001,lolo,CataCXium A,0,1,,2688,384,42,0.698713544698202,16.970021132812214,12.842814834246541,0.6609368522930127,4.313569017455738,22.32608403000509,0.07333023927392739,-0.19839755599049305,0.6666666666666666,30.11742968050973,0.890625,57.22405588226665,0.984375,87.51664122924971,788,116.75427094753832,training_objective_plateau
90,pc_scores,split_002,lolo,P(Cy)3,0,2,,2688,384,42,0.666167511481957,17.1062184074492,13.881200995342645,0.6481888247060625,4.358253388510117,24.350960250132562,0.07571369636963694,0.010990827837197889,0.75,32.848946192293255,0.9140625,62.41402246214343,0.9869791666666666,95.45401015845259,788,105.74250214360654,training_objective_plateau
91,pc_scores,split_003,lolo,P(Ph)3,0,3,,2688,384,42,0.11696916935444945,31.21898940206928,29.212557102293562,0.6966680289751526,4.864024629786899,29.330761857497816,0.10784550330033002,-0.25553141520546946,0.16927083333333334,39.56659647664894,0.7421875,75.17776755418436,1.0,114.97447375963377,788,113.13557858765125,training_objective_plateau
92,pc_scores,split_004,lolo,P(o-Tol)3,0,4,,2688,384,42,-0.15644262856018942,29.53112033170064,26.324151611328123,,4.804891766696007,30.209837128546056,0.11440387788778875,,0.3385416666666667,40.75245099659469,0.8098958333333334,77.4309281338712,1.0,118.42038550154236,788,116.92945070099086,training_objective_plateau
93,pc_scores,split_005,lolo,P(tBu)3,0,5,,2688,384,42,0.17155533075930773,26.310694410345732,23.884540979724324,0.6573190735165481,4.7045265649846355,29.974706687572397,0.09858704620462043,,0.3411458333333333,40.43526485180305,0.9192708333333334,76.82826456439724,1.0,117.4986911095876,788,105.36236725002527,training_objective_plateau
94,pc_scores,split_006,lolo,SPhos,0,6,,2688,384,42,0.7242693483268889,14.654576899650642,13.01869893384788,0.7988630812015619,4.362514937400334,27.01700237673606,0.08643461221122109,-0.03090343456267534,0.7994791666666666,36.44538236826332,1.0,69.24736338445656,1.0,105.90470325727146,788,117.40831849072129,training_objective_plateau
95,pc_scores,split_007,lolo,XPhos,0,7,,2688,384,42,0.04216883115272785,26.43918696480885,23.29231282550724,0.8028750396870061,4.71229887340099,30.48916122345442,0.038641707920792086,,0.4114583333333333,41.12925347459168,0.8932291666666666,78.1468645961195,1.0,119.51531583361172,788,111.6312460610643,training_objective_plateau
96,pc_scores,split_008,iid_matched,,0,0,2110739950.0,2688,384,42,0.909874431719554,8.895502251853642,6.577312090577202,0.7830817379531739,3.607437336403161,8.948611536740119,0.02670585808580858,0.0890424197212709,0.5833333333333334,12.071493520035233,0.828125,22.93621424871954,0.9427083333333334,35.077912647300515,788,112.45116915460676,training_objective_plateau
97,pc_scores,split_009,iid_matched,,0,1,2110739950.0,2688,384,42,0.9063639632548135,9.348682876809509,7.197298749214561,0.7550472274132627,3.6897938388549254,8.81100583952072,0.01093853135313531,0.02081694415245329,0.5260416666666666,11.885866255349095,0.7916666666666666,22.58351665532079,0.9296875,34.538508226065424,788,108.53742250707,training_objective_plateau
98,pc_scores,split_010,iid_matched,,0,2,2110739950.0,2688,384,42,0.8720043752541551,10.507671376895892,7.534403016744089,0.762023268148395,3.847753234522774,8.434773236908095,0.01288572607260726,-0.09178393408158421,0.4869791666666667,11.378336187045472,0.7734375,21.61919369354653,0.9114583333333334,33.0637035242044,788,113.44055996276438,training_objective_plateau
99,pc_scores,split_011,iid_matched,,0,3,2110739950.0,2688,384,42,0.8929603946876716,10.00784677225399,7.6675579061316945,0.7601147832780285,3.741978676492451,8.659039755220228,0.025585808580858092,0.06397481435014071,0.4895833333333333,11.680867122872863,0.7473958333333334,22.19401190883083,0.8958333333333334,33.94281212186434,788,105.28827033564448,training_objective_plateau
100,pc_scores,split_012,iid_matched,,0,4,2110739950.0,2688,384,42,0.9039546830176791,9.345451998235507,6.967551580242585,0.7822574643475381,3.667350687372057,8.819315921465781,0.015859117161716164,-0.014101547929876912,0.5572916666666666,11.897076385539561,0.8046875,22.60481625237378,0.921875,34.571083148707224,788,113.45880925375968,training_objective_plateau
101,pc_scores,split_013,iid_matched,,0,5,2110739950.0,2688,384,42,0.8992997058976063,9.4927112846582,7.35439581769158,0.7814414653235485,3.6991196043167194,8.697698437584481,0.012359735973597357,-0.0989551897188973,0.4973958333333333,11.733016892894414,0.75,22.293098098642435,0.9322916666666666,34.09435137211177,788,107.23484280146658,training_objective_plateau
102,pc_scores,split_014,iid_matched,,0,6,2110739950.0,2688,384,42,0.8943067042855732,9.927952751139328,7.418597847709493,0.7740680819190372,3.759197298563746,8.652202176352313,0.011283003300330035,0.050068029229256385,0.5,11.671643369147732,0.7786458333333334,22.176486489025407,0.9401041666666666,33.91600930521921,788,105.28165510110557,training_objective_plateau
103,pc_scores,split_015,iid_matched,,0,7,2110739950.0,2688,384,42,0.8800056918609924,10.267398235673113,7.66093696523162,0.7635775158284769,3.8180430931693903,8.690755368327116,0.02090965346534653,0.05642844427113356,0.5,11.723650834796423,0.7526041666666666,22.275302296089507,0.9036458333333334,34.067135040738556,788,118.92595762107521,training_objective_plateau
104,pc_scores,split_016,kfold,,0,0,42.0,2457,615,42,0.8783605516443109,10.316889252766675,7.539543385246713,0.7544367509948571,3.7893263347485044,8.895027182470633,0.030808983337358122,0.018201009287050443,0.5333333333333333,11.999209324583951,0.7951219512195122,22.798872022514033,0.9089430894308943,34.86786583829446,788,96.27115554362535,training_objective_plateau
105,pc_scores,split_017,kfold,,0,1,42.0,2457,615,42,0.8936166432765338,9.643239367285107,7.240068259651031,0.7815606125129576,3.6919324716422066,9.003368657655253,0.015489012315865733,0.011435061323835458,0.5382113821138211,12.145359753650247,0.7983739837398374,23.076562396786553,0.9252032520325203,35.292556617082056,788,98.21531973127276,training_objective_plateau
106,pc_scores,split_018,kfold,,0,2,42.0,2458,614,42,0.8989369627910264,9.622701007932593,7.1406343940330705,0.770536018195167,3.695746916141175,9.064226323748654,0.01561195858999581,-0.036132854646505355,0.5390879478827362,12.227455497651956,0.8175895765472313,23.23254687130133,0.9234527687296417,35.53111428453452,788,95.70475431811064,training_objective_plateau
107,pc_scores,split_019,kfold,,0,3,42.0,2458,614,42,0.8961673723844736,9.891677609436588,7.505126475279803,0.7654973795876251,3.7498258766678227,8.863951410415599,0.01574870190602123,0.058665178125337385,0.48697068403908794,11.957288745122847,0.7817589576547231,22.719221613858757,0.9234527687296417,34.746051050255176,788,94.78063959814608,training_objective_plateau
108,pc_scores,split_020,kfold,,0,4,42.0,2458,614,42,0.8849041776149702,10.25527706753173,7.488423558106168,0.755920577078844,3.7842040595453277,8.936644701721528,0.029911310349275966,-0.0346880329545839,0.5244299674267101,12.055350504910578,0.7785016286644951,22.90554201641416,0.9267100977198697,35.031003516009775,788,93.97426088154316,training_objective_plateau
109,pc_scores,split_021,holdout,,0,0,42.0,2457,615,42,0.8783605516443117,10.316889252766641,7.5395433852467075,0.7544367509948571,3.789326334748497,8.89502718247064,0.030808983337358122,0.018201009287050443,0.5333333333333333,11.999209324583957,0.7951219512195122,22.79887202251405,0.9089430894308943,34.867865838294485,788,96.17012078408152,training_objective_plateau
